file_id	md5	size	urls	sample_id	subject_id
6d91411d5ede0689305232cc7723376b	ca1f13f555b10ae5e94eff5f1e474206	31334400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP926005_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d74e1c	EP926005
745297f7a7f28d0d15d5060e7b0f23c3	74a46cbdbcfebca343164e2c4db1aff3	15831040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291560_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1565b6c9	EP291560
745297f7a7f28d0d15d5060e7b133ab6	5d1c1d04eff35c9aac5e0803059d6e57	5068800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP843963_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15683acb	EP843963
69c6b9398e0e2e889eb127933f94aa35	9218365cc8c2b149428fa2afb9242ed7	5345280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP625455_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768bc5150	EP625455
745297f7a7f28d0d15d5060e7b7bf1ad	dbe1ea610222349eb7492dd2e95eddb0	19496960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP663155_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154a5398	EP663155
69c6b9398e0e2e889eb127933f6f1add	1975547b5c58278c445f88597095a7c9	1935360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP891541_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d13d82	EP891541
745297f7a7f28d0d15d5060e7b5c2486	7758720db9c78fcd55fa4bd63dbf2643	17356800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP445627_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15561538	EP445627
745297f7a7f28d0d15d5060e7b4c428c	5147403b8a5d9b66434b7c188c73da52	26787840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP550598_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15423113	EP550598
745297f7a7f28d0d15d5060e7b25a3f5	30a5cfb58169e975030055d260606370	4669440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP482764_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15013c13	EP482764
69c6b9398e0e2e889eb127933f6cc776	2848d722f694cd8fdb047a454c2a0206	22282240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP977267_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d9510b	EP977267
745297f7a7f28d0d15d5060e7b6d81b7	fa7882546ff5dec183d2f747336ef51a	26818560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP218239_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10ecc90e	EP218239
745297f7a7f28d0d15d5060e7b64f992	900e3aa2b51c8823963a159b439cf10f	27617280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP850673_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15359871	EP850673
745297f7a7f28d0d15d5060e7b4ca83a	9344e2d9cbbead1fa095f23cad7b635d	43550720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP154266_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10efa2b4	EP154266
69c6b9398e0e2e889eb127933f49ddd9	e6dcacbdb9e14d5551899b77753517f3	13660160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP779613_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c8d4a6	EP779613
745297f7a7f28d0d15d5060e7b3511f2	d21504a1ca3acb780e7d6ba1a5bac806	22128640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP581708_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155c7168	EP581708
745297f7a7f28d0d15d5060e7b0b97f6	d0fad4f94dd51d35e301e23807e0d4a9	8038400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP327746_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1532649d	EP327746
69c6b9398e0e2e889eb127933f50266e	4197d853e8e51ae4633b65ad7b9dcc74	13967360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP759641_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c6a6b2	EP759641
745297f7a7f28d0d15d5060e7b751c11	67b9aab7d8c25efa874a22b4190f91f3	22446080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP527930_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154cc922	EP527930
745297f7a7f28d0d15d5060e7b7cdd2f	fd535742c2f3175d3a0db38fb9cdae61	228904960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP424615_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f634c3	EP424615
745297f7a7f28d0d15d5060e7b2aaa5c	dc2a3beccfd710b5712c32bbff780f0f	29327360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP934299_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155ed0da	EP934299
745297f7a7f28d0d15d5060e7b88cd47	4ca4878957801382337c2fbc6a906b78	26562560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP558013_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1512f6ee	EP558013
69c6b9398e0e2e889eb127933f9f224a	16b813f63ab539c21837daf2f5bae4e5	16117760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP584338_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b99604	EP584338
69c6b9398e0e2e889eb127933f6518e1	35947284387f06ff2d8c1b5a43045f8f	29777920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP765637_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c76ff1	EP765637
745297f7a7f28d0d15d5060e7b0db410	9f5128ecde6a279559d612c7c4508ff2	28467200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP251134_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15572769	EP251134
6d91411d5ede0689305232cc773dea90	bc5c3d29f6d7f2631acebad4f8c3bca8	32901120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP406987_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2de8828	EP406987
745297f7a7f28d0d15d5060e7b68d7b6	c9303f6101095b482b29d1d9eb95fcb3	37632000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP596677_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15522f2a	EP596677
69c6b9398e0e2e889eb127933fb02b89	efea70be42ecee031663e776be44b97a	38717440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP983084_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768dbdbe0	EP983084
745297f7a7f28d0d15d5060e7b0a2fd5	19cfbbf8f65c2bf29a93cbf9e800ecf0	14991360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP081373_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15027cec	EP081373
69c6b9398e0e2e889eb127933f905910	a238a776cdf4c14408bc26147c1140d3	23316480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP230807_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7688e896e	EP230807
745297f7a7f28d0d15d5060e7b856cef	f41cc80c6293b9e83c3205b356994425	21278720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP521049_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10fe7437	EP521049
745297f7a7f28d0d15d5060e7b645fc0	c28dec9ab8d1eee9c867ee14cd7428dc	215040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP863344_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15360033	EP863344
69c6b9398e0e2e889eb127933f72d46c	38ba9a1b9fe7ba2af26ebbbb7a2a8426	25436160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP243984_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768925584	EP243984
745297f7a7f28d0d15d5060e7b470a9f	6f20488cce6432d3006ff1ff2d8b7109	27054080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP892824_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1506411a	EP892824
69c6b9398e0e2e889eb127933faddd04	5ef9a039301549dfb4cffef32c0123ad	32645120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP113416_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768834faa	EP113416
745297f7a7f28d0d15d5060e7b58a2da	f2b2acc6cb91213ef1b5cad62036a588	33576960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP426750_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154dac4e	EP426750
745297f7a7f28d0d15d5060e7b7338a6	ad76c9c67124fe8c7f121cea4ea794c5	1351680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP247202_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15553710	EP247202
745297f7a7f28d0d15d5060e7b6e8989	62c86966b906446c7a874c8c4b81a253	10291200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP992349_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1543a5ec	EP992349
69c6b9398e0e2e889eb127933f9c0c86	42200856750d45ae35ba15636f40300d	12922880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP694646_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c0e547	EP694646
745297f7a7f28d0d15d5060e7b3116d8	d815ddb8555e9285979e9f1ed0be62a0	52971520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP575820_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1501ef6c	EP575820
745297f7a7f28d0d15d5060e7b808691	f3858615c5a11a94272d86d57192aa19	31242240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP915249_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154aee60	EP915249
69c6b9398e0e2e889eb127933fa9edc1	bb8fdfb9aa1878b79bdf42f739c1758b	33187840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP082756_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768802410	EP082756
69c6b9398e0e2e889eb127933f7b467b	781d2563197b3d6721673079ac63a9e3	102400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP458322_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768ac7774	EP458322
69c6b9398e0e2e889eb127933f9317b0	1eb3a23227abea185409225eb5b1e47f	10240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP038468_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7687ae1b7	EP038468
745297f7a7f28d0d15d5060e7b2840f6	0d4a5c065ddcc8008fbddc3c956d80e0	26705920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP628259_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1566101c	EP628259
69c6b9398e0e2e889eb127933f8eb381	fff1f9677f43d306dd1330a60b91c0eb	10240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP016061_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76877e52e	EP016061
6d91411d5ede0689305232cc775cf189	a916db2a5878a762778036d392c9fcdc	23357440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP337457_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e2b55c	EP337457
745297f7a7f28d0d15d5060e7b49a95d	961847b401a1dd4572fcd1c8806b9f4e	81367040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP288825_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154c5d74	EP288825
69c6b9398e0e2e889eb127933f965f04	f652607a334be61b5a16a35b6b7645dd	17408000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP553472_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b5b26f	EP553472
69c6b9398e0e2e889eb127933f612c8f	223450e7ee426ea44f8dd2111955d1de	39567360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP912323_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d3130f	EP912323
745297f7a7f28d0d15d5060e7b4fced6	95d64d27a34df67cefaba9f380b226a2	115875840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP438112_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1544a5b8	EP438112
745297f7a7f28d0d15d5060e7b3b26f2	c55417d8c2b934cc226b1365051f0fd6	51875840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP758715_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156f33ed	EP758715
745297f7a7f28d0d15d5060e7b0d7326	7c0e8a522f4ba895f6d302b042c39f0c	10864640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP376101_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15304272	EP376101
6d91411d5ede0689305232cc7740352a	06ec0252f973a0baa79599dedf92d6f7	27136000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP196783_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e10c14	EP196783
69c6b9398e0e2e889eb127933f7c4374	cc93d22a23a298880da0cfc59c4b792a	26716160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP209572_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76889fbde	EP209572
745297f7a7f28d0d15d5060e7b3df6d4	316f81dfc8a1899e185bb97eb4936f06	25507840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP949081_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1505d571	EP949081
745297f7a7f28d0d15d5060e7b584c8b	5fdb2fc5226b153269b2713670180bef	42721280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP460410_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1526a49f	EP460410
745297f7a7f28d0d15d5060e7b1feb37	4491e8b83838ac91be8b88ec1a8013f8	21299200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP761009_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1559d8d6	EP761009
69c6b9398e0e2e889eb127933f6e18da	3b4dfc259503f0b7e59c2a18c09b3fd4	29808640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP243618_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768917e87	EP243618
69c6b9398e0e2e889eb127933f899220	41b2b456027a2573c7fa81d424733679	43438080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP418446_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a82574	EP418446
745297f7a7f28d0d15d5060e7b0d98ee	3b715fda6210a7041945343511f3eece	5007360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP883575_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1517a1c4	EP883575
745297f7a7f28d0d15d5060e7b72d76a	a82bd0047e82a08ce0b32be1ce4334e8	46325760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP290639_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c150702d2	EP290639
69c6b9398e0e2e889eb127933f4f3785	4b07c051444c6c11bc515f0783fe8604	7321600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP970774_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d77b39	EP970774
745297f7a7f28d0d15d5060e7b45ad6b	a9a1a95de510582b2befc4a8d643e01e	50104320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP882960_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15479228	EP882960
6d91411d5ede0689305232cc7746dce3	1f4fe9c4439abf8241612007b8e7c2da	35287040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP439098_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ca2bb7	EP439098
745297f7a7f28d0d15d5060e7b24e444	0805d51a2be1767786d8afbf2f773992	10946560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP718673_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f1a23a	EP718673
69c6b9398e0e2e889eb127933fa0655c	118be7ff667698126dbfa8273818e035	26808320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP407012_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a619e0	EP407012
745297f7a7f28d0d15d5060e7b3585c7	dfcd48985272d922dcc57692c4954653	40847360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP164977_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1539854a	EP164977
745297f7a7f28d0d15d5060e7b0438bc	c7dc9c7fa8100c5d2d74e4f693646be1	43806720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP716298_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f07c81	EP716298
69c6b9398e0e2e889eb127933f4d6a55	4f44ce01854a71097b297fbde97ecc8b	7720960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291588_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7689874e6	EP291588
745297f7a7f28d0d15d5060e7b62ea70	ba7c346a9ed170c8faad3e89fa71b458	29880320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP804124_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15189184	EP804124
745297f7a7f28d0d15d5060e7b1bc14b	e1c7713ee212b3ffae42b3c91ab39498	49551360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP642999_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10ee9fec	EP642999
745297f7a7f28d0d15d5060e7b3f46ff	92dc2f3f95662fe2e986164df80af6ed	18329600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP745494_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156760c4	EP745494
745297f7a7f28d0d15d5060e7b38a86e	8b2bcaa0008233aa1358a88459026a6a	9707520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP503295_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1551b28a	EP503295
745297f7a7f28d0d15d5060e7b1e6cb6	10a4e0c021e42bcf82fc267a015aacd1	7956480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP824738_K20_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f33309	EP824738
6d91411d5ede0689305232cc775efd7a	6bb2e9c8e981315564ef14af56a404de	24217600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP174763_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e0251f	EP174763
745297f7a7f28d0d15d5060e7b404579	fc98f15bbcad32e55567fa9062286a71	28549120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP307640_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15621aff	EP307640
745297f7a7f28d0d15d5060e7b1c12e7	26ecf9380b3826f81ce93fb6727eaa39	24647680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP451380_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1552f107	EP451380
745297f7a7f28d0d15d5060e7b1db50f	2aa7e7e5a25a6a06e28bc1856f14e863	65464320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP474224_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1502f3e4	EP474224
69c6b9398e0e2e889eb127933f4a71a0	ef81f7f9406980e359b2d2f5d830c365	296960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP272531_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76895f3b7	EP272531
745297f7a7f28d0d15d5060e7b5fe4b0	ad24e7a694ce7c44f630a32a351372a7	27238400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP155239_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15712cb1	EP155239
69c6b9398e0e2e889eb127933f4cac4e	64caef7a0f34bf20ccca71c124313e32	15933440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP495882_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b1157a	EP495882
745297f7a7f28d0d15d5060e7b83d96e	737a76ad9c56d5fa9505cce601993734	77342720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP580652_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155c3479	EP580652
6d91411d5ede0689305232cc772bf031	223641ce780b598d2bed80fb2ac09f5c	37652480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP467840_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d92033	EP467840
745297f7a7f28d0d15d5060e7b85c7b2	688d1beca32293ffe82475f20f677f35	33925120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP337075_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1541c74e	EP337075
69c6b9398e0e2e889eb127933f5bb943	2fdf4615cff5fb75cd118ac12fee3435	73861120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP686265_K20_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c0600b	EP686265
745297f7a7f28d0d15d5060e7b59a385	baeef7c5be7f376670092751ca5f4d92	46673920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP588271_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1557c555	EP588271
6d91411d5ede0689305232cc773cb2ae	5ff2a59369359e5e2dc5ba581c613b57	40069120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP533526_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d20e67	EP533526
6d91411d5ede0689305232cc77578019	9898848271b82c72cdf66a0f1a24a146	47216640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP845775_K20_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2dce892	EP845775
745297f7a7f28d0d15d5060e7b448ef4	83e67a5d3a35614a9ae255edc338dd38	69355520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP547297_K20_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c150d6ae4	EP547297
