file_id	md5	size	urls	sample_id	subject_id
6d91411d5ede0689305232cc774250e8	dc50002e69482caaaba179913d3362d6	184320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP439098_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ca3fb7	EP439098
69c6b9398e0e2e889eb127933f6ec196	6740d2aed941ec0053514a66afd2a39a	28549120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP982951_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768db39f9	EP982951
745297f7a7f28d0d15d5060e7b696563	b5d71688d782a46e11a74c7bfeb96569	35010560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP062329_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1509e743	EP062329
745297f7a7f28d0d15d5060e7b4e0933	177f336af1a463112a0d1f609689ac50	5478400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP925694_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c151c7523	EP925694
745297f7a7f28d0d15d5060e7b29ab80	42a92dbcb8c68d1577b419829cb6017d	43120640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP792982_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c151f771e	EP792982
6d91411d5ede0689305232cc774f4a39	555ec81a2e9b12996a758cd674510dbb	26368000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP247445_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d26d90	EP247445
69c6b9398e0e2e889eb127933f75d5a8	ae1ef0f32010d72b10971cf615e31a25	32890880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP869641_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768cecc9c	EP869641
745297f7a7f28d0d15d5060e7b417003	fcb9c1c77a6d1873f5148355de210f84	50585600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP482764_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15015682	EP482764
69c6b9398e0e2e889eb127933fb00d27	98604ed9b75be9f42708c79dbf6abd04	26101760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP495882_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b12f14	EP495882
69c6b9398e0e2e889eb127933fa1b61b	5218439080fe646f785969020c4db1ab	18114560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP686265_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c070af	EP686265
745297f7a7f28d0d15d5060e7b42aa28	537383279b6308aa30729b909d3c1160	104519680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP333479_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1525cc70	EP333479
745297f7a7f28d0d15d5060e7b1f91d8	945cf318a20aa90ef45cf8dfbb5e880e	10506240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP708835_K30_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10fbd3b2	EP708835
745297f7a7f28d0d15d5060e7b4db11e	03ea05f56e33fe78f63db9d7494133ea	31006720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP841683_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1533239e	EP841683
745297f7a7f28d0d15d5060e7b578691	c26060744b786bba1062a2cfbc607043	34283520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP273248_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15208777	EP273248
6d91411d5ede0689305232cc772922e3	3fc6a1814aeb376dea3dabeedea310f8	20254720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP828081_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d65eba	EP828081
69c6b9398e0e2e889eb127933f9bc08b	167793ae1556f90a9b1dfa7bdc458f88	29286400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP229454_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7688d45ea	EP229454
745297f7a7f28d0d15d5060e7b4e665b	788e653acd634db3db18d7e6ba236921	32563200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP840663_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1555c972	EP840663
69c6b9398e0e2e889eb127933f681956	c9a2b71df21a6bb435ceadee03aa22ec	11264000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP377475_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a2f789	EP377475
6d91411d5ede0689305232cc7755c179	7431cc4da41cf2cab9ec80430c68acfb	20326400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP483200_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2dcbf58	EP483200
6d91411d5ede0689305232cc7734aaaf	7656c1c6895b3a1e55cac15818c07889	18739200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP841667_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2df61b5	EP841667
69c6b9398e0e2e889eb127933fa5c25e	1379987f8b8d9812b29a167cd5ac9b19	38748160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP977267_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d96b9d	EP977267
745297f7a7f28d0d15d5060e7b27f2c5	dfb2b0c00932d7eb16c3267fb15c7194	1996800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP392047_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15516b7f	EP392047
69c6b9398e0e2e889eb127933f87fbe0	81c22aff3679cb3a9fa35242d629a920	59320320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP312022_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7689d066f	EP312022
6d91411d5ede0689305232cc7754c894	38494e7f63b335b30592be1812143865	17592320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP395934_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d1760c	EP395934
745297f7a7f28d0d15d5060e7b43e4f1	0ea0b81e33e150061c96633e13c38963	40099840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP346571_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1539eac6	EP346571
745297f7a7f28d0d15d5060e7b690362	25581ba4c262eeed8e11bd5c0a34ae05	7751680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP492275_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1556d5f8	EP492275
745297f7a7f28d0d15d5060e7b81e050	b729ce9320f82131eff20622296e69be	41656320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP285481_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15230ae1	EP285481
745297f7a7f28d0d15d5060e7b247f07	ab23b73f6c7ea177c9d2ec838e22be27	8560640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP804124_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1518a1ae	EP804124
745297f7a7f28d0d15d5060e7b719768	67017837773df383af129cbfa790e7e7	20879360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP663155_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154a6c22	EP663155
69c6b9398e0e2e889eb127933f594529	15636583d2ae2dc45183c432ca421824	29419520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP219915_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7688ce91e	EP219915
69c6b9398e0e2e889eb127933f989e02	bd287f2941fdfb0b455f29532ae617e6	19783680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP418446_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a83fd1	EP418446
69c6b9398e0e2e889eb127933f773f74	e962c4b5de47f6786dce30dbf911e608	17766400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP284529_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768973d1a	EP284529
745297f7a7f28d0d15d5060e7b396e0d	4c6d2d7181d7728b9710e4e6cf9a17ee	12656640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP164977_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15398c91	EP164977
6d91411d5ede0689305232cc773f00bd	de1bb2c330a4a77c3852d0ac9a8263ed	30535680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP131173_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2cef35b	EP131173
69c6b9398e0e2e889eb127933f4c7cdf	79f6f09be70523f98274f039b24d6d95	13486080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP113883_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76883ef3b	EP113883
6d91411d5ede0689305232cc7729b1d7	942a2554d3774b12db91294b163dfedb	21678080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP467840_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d92d10	EP467840
69c6b9398e0e2e889eb127933f910484	3640ebf16aae67f5fe46b9132c0fb673	8509440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP450448_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768abd780	EP450448
6d91411d5ede0689305232cc774e2669	5c239a4116ced3241e3306a0b42fa098	17008640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP004835_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2de503d	EP004835
745297f7a7f28d0d15d5060e7b23db48	bb666ed18592bd4f61ee4f2d65344970	54753280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP983489_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c150795f7	EP983489
745297f7a7f28d0d15d5060e7b1a7ee1	ea362da578b95e0c0dd8eae588b34fc1	35809280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP013002_K30_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10eb6d87	EP013002
69c6b9398e0e2e889eb127933f9e3ce8	5b988cffc3ac4eb4a63bc5a2f239a78a	16711680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP280926_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76896cb5d	EP280926
69c6b9398e0e2e889eb127933f905ae3	0781f0a7665d355cce93169f810af086	30289920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP436435_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a995fd	EP436435
745297f7a7f28d0d15d5060e7b3fc320	86ff8f1c7c668d7c270fde2a5e81d4c1	32327680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP460410_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1526aab5	EP460410
69c6b9398e0e2e889eb127933f777faa	a40a595a6400d56e09a12f7cce15c44b	20398080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP618350_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768bbf4d3	EP618350
69c6b9398e0e2e889eb127933f53f763	0a4e007900d951bd839a034041c6e6fb	20776960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP602090_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768ba5824	EP602090
745297f7a7f28d0d15d5060e7b35638f	a5e9ce8352fd6ea80c2aeb4960bfe2a1	21084160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP223167_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155b4bc2	EP223167
69c6b9398e0e2e889eb127933faf1092	01fb0d93826321ac292c0cdb18ca0640	11223040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP310863_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7689bbe3d	EP310863
745297f7a7f28d0d15d5060e7b2f82fa	6189580d97713ae1acf8806ae47ffc81	6307840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP126323_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15581334	EP126323
745297f7a7f28d0d15d5060e7b306e8a	6800e57e75c9bd588d053e8d9ab2d828	17756160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP331612_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c153ceaa7	EP331612
6d91411d5ede0689305232cc775b642e	60ea26119ef5e7ebabf4709d674379d3	15165440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP338059_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d1132d	EP338059
69c6b9398e0e2e889eb127933f66770d	821d57840ef69950d461a7bb688dca7e	58234880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP371302_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a28051	EP371302
6d91411d5ede0689305232cc773d0ddb	712d8d5e8fd0b54fca9d67790c8db527	33720320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP758715_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d34132	EP758715
69c6b9398e0e2e889eb127933f69abe7	b67c9ace9038236572ea4af729029219	33679360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP809211_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768ca1cef	EP809211
69c6b9398e0e2e889eb127933f55da49	9de43d729ec8071e685e8022113a5594	17029120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP604653_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768bad6da	EP604653
745297f7a7f28d0d15d5060e7b65ada1	4d193a1312fa2f3d82e9c84e14cb663f	8263680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP791888_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c151d4069	EP791888
69c6b9398e0e2e889eb127933f544655	a500971a2668fe23112c1a27a8b27133	29102080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP261740_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768954561	EP261740
69c6b9398e0e2e889eb127933fa61bef	bf658225f8b2c9cb08867854e4f09210	37621760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP519031_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b3fe6c	EP519031
745297f7a7f28d0d15d5060e7b7cfbc7	596f0a2d0a809c72089d190880fd3960	24442880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP175456_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c152dcba9	EP175456
6d91411d5ede0689305232cc7733d665	ef6906e9fdb8a8b09a32a75fb9225cc3	1730560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP893965_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ce997d	EP893965
69c6b9398e0e2e889eb127933f638981	a160309e544204174576a6cbd162dd3c	24965120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP035045_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7687a7166	EP035045
745297f7a7f28d0d15d5060e7b129de1	9be4d22cd3e3b9ee36e8c6109b3550e1	14612480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP474224_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15030e18	EP474224
745297f7a7f28d0d15d5060e7b72e0ee	bead01b3aa2f9901d7533a69e20f7c2a	28078080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP516732_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15145367	EP516732
69c6b9398e0e2e889eb127933f4ceb3b	72d4228ac529e97114e8e53c10c3f89c	8683520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP437943_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768aa8559	EP437943
69c6b9398e0e2e889eb127933faeaa0d	91deaef5abab79eba71cea9361362e05	59402240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP683846_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c02bb2	EP683846
745297f7a7f28d0d15d5060e7b673562	cc7c0e1916a6df9c720867fff7c1d6dc	32655360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP087695_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1508d37f	EP087695
69c6b9398e0e2e889eb127933f750d02	96be080385d31e3783af509937ef5ce0	24596480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP169772_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768871a81	EP169772
745297f7a7f28d0d15d5060e7b197f24	85d60a3235577d49e7f2e430b727e666	12861440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP673818_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154891c3	EP673818
69c6b9398e0e2e889eb127933faa0ff3	ad54e5d0bb75ed5b55c2caed7b63a509	11837440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP994895_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768dd8077	EP994895
6d91411d5ede0689305232cc771edd3b	968f72ccca96b8a57e78fb7cc297f163	33843200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP843963_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ce0113	EP843963
69c6b9398e0e2e889eb127933f7a9f7e	64c5fc79cc5b3ca06b2e8dfe8607de7f	12933120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP131838_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768853676	EP131838
745297f7a7f28d0d15d5060e7b39d0d6	13918d3126cd147d0e618af5c45b4c55	16977920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP521049_K30_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10fe8486	EP521049
69c6b9398e0e2e889eb127933f538f3f	6af20f7cb80f5926c2c0bd4670ca114d	75304960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP117219_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768846927	EP117219
69c6b9398e0e2e889eb127933f9f6706	615517c9ed897b2ca8542d72e74fa8b1	23070720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP759641_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c6c328	EP759641
69c6b9398e0e2e889eb127933f603423	b6bd64281f6172d5ecbc84b36c7b879b	33689600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP912323_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d326c9	EP912323
745297f7a7f28d0d15d5060e7b5f6855	acea0277ebe3fb740d6d554b8c1c6bb6	39270400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP271595_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15410f1d	EP271595
745297f7a7f28d0d15d5060e7b41c1fd	1afa86f8cd5dd33ad28ecc525a69e490	5662720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP438112_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1544af3b	EP438112
69c6b9398e0e2e889eb127933f7f4a2c	d386e3464e02d7cc08f6aec6be40cb49	27228160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP699720_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c18972	EP699720
69c6b9398e0e2e889eb127933f49b1ea	35bf9473331e4c6141897a97d3389f2a	112640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP392122_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a455be	EP392122
69c6b9398e0e2e889eb127933f83cbcc	633666c98eab7a5a198de3983ba04014	36249600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP483776_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768afb329	EP483776
745297f7a7f28d0d15d5060e7b48ab0c	462968ceff784c1e0fda6a02b9a4ff01	624640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP588271_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1557d229	EP588271
69c6b9398e0e2e889eb127933f675915	0db125cbab096c216792b40bb861e874	4618240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP717203_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c2fd83	EP717203
69c6b9398e0e2e889eb127933f9b702d	2fba9d07e7dcbd4602cec82e4edd340b	21657600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP096728_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76881bdb7	EP096728
6d91411d5ede0689305232cc775d2161	a40aacb3518d1f17bd0f8871eedca3ca	27648000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP336335_K30_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d4fd18	EP336335
69c6b9398e0e2e889eb127933f98bc18	2c06d6c6433029764dec0b497294f632	34928640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP044068_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7687bb011	EP044068
69c6b9398e0e2e889eb127933f561d59	706f215a290feb068c970723ed970a8d	29399040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP656868_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768be23c3	EP656868
6d91411d5ede0689305232cc7755820b	769cb3f9fd3d4e00f347291950d96c05	573440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP761009_K30_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1559e3e1	EP761009
745297f7a7f28d0d15d5060e7b602523	7639043525e87c75f2acd07f757fd68b	46438400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP537290_K30_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f70908	EP537290
69c6b9398e0e2e889eb127933f9e4c94	2259cccf29b3631554a101e471e51733	22435840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP740729_K30_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c40aef	EP740729
