file_id	md5	size	urls	sample_id	subject_id
69c6b9398e0e2e889eb127933f4efb37	0a47b25f8b46b5ae569ed6c9d44d6238	204800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP190835_K40_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b768888458	EP190835
745297f7a7f28d0d15d5060e7b1de4a2	b71bae601e29fa3f28fe97ff6de96262	1402880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP909375_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15483434	EP909375
69c6b9398e0e2e889eb127933f897f7e	b978ab341738cd572558e9585eec96ea	2211840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP256568_K40_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768941198	EP256568
745297f7a7f28d0d15d5060e7b10a244	e38d96dd8862912eb5c5a962c4b2ce74	174080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP603154_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15000107	EP603154
6d91411d5ede0689305232cc77248627	e6e5594a502d49136493220850f6bfc2	378880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP255636_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c155088c9	EP255636
6d91411d5ede0689305232cc7743552c	08e68c51ff165ec3243af62a432271b6	184320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP077500_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1554ca68	EP077500
69c6b9398e0e2e889eb127933f7c2ce4	1c5c38faa30b9ef72f1b7d134cd8a7d0	11386880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP429081_K40_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768a89194	EP429081
745297f7a7f28d0d15d5060e7b61b263	199ef7cb7c091b1ef6820c009a5f19c6	1218560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP283033_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c152c5768	EP283033
69c6b9398e0e2e889eb127933f7dab9d	a314800d4924e6d3e5136a02794f9e0a	194560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP103789_K40_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b7688291ad	EP103789
745297f7a7f28d0d15d5060e7b205509	573f6ade3994df1a22fe3a7c7e992f3f	81920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP573960_K40_BS1D.rawseqset.tar	858ed4564f11795ec13dda4c10f811c5	EP573960
6d91411d5ede0689305232cc774b4f50	5990e8f7f25860b67d249ebd1f4b889a	225280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP401821_K40_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ed2055	EP401821
6d91411d5ede0689305232cc7721dbbb	caf0b22792f93ab35ce3b5c055df326d	1372160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP542437_K40_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e2245e	EP542437
745297f7a7f28d0d15d5060e7b210d25	c62cff5ff0ec3de2c4dd6e260e252e09	9164800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP992349_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1543cc76	EP992349
745297f7a7f28d0d15d5060e7b28a5e5	9dd80ee27b4e153bafac6187307cb39c	16977920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP751500_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c155e2da0	EP751500
745297f7a7f28d0d15d5060e7b4d76a1	ee6a797e3ebe951a0b3b2e13f5d0e124	296960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP256139_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15353344	EP256139
6d91411d5ede0689305232cc77249044	063a3c4e9c7ec383744a53266f845713	573440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP174763_K40_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ed03e4	EP174763
745297f7a7f28d0d15d5060e7b4f8612	7ac15878274f2038978df590e21b4df7	81920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP288001_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15265e14	EP288001
69c6b9398e0e2e889eb127933f8023ef	5a2609f8f20f489047549d13a5e7ffd1	266240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP522897_K40_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b768b463f2	EP522897
6d91411d5ede0689305232cc7734637d	5abb8a083cd8f2fe7ca464ce737f570e	604160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP773241_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c152ab469	EP773241
745297f7a7f28d0d15d5060e7b595655	e9dbaad5262499db44c052477e4a6c93	389120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP333479_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1525e2b6	EP333479
745297f7a7f28d0d15d5060e7b0fcf1c	622e1cfd234d2f2f28faf69e8b15bdee	143360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP373403_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15271047	EP373403
69c6b9398e0e2e889eb127933fad546a	4d9f7b2c10f9ee696411e834d4be9b8a	3829760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP292135_K40_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b7689a50f4	EP292135
745297f7a7f28d0d15d5060e7b09c8d8	6d88076c8184d917e8a32e49a515caaa	3696640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP137942_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c155d3bea	EP137942
6d91411d5ede0689305232cc771f015c	2bf24c08ee591e3c5f3c9a9a6d1a99f7	92160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP418446_K40_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ed0bb8	EP418446
745297f7a7f28d0d15d5060e7b4f18ed	531b583bc3491030021f696f08e20d1d	153600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP675794_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1556872e	EP675794
6d91411d5ede0689305232cc7749dbf7	1cb8b45fe4b0d597e003ef6cdb960158	24371200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP542782_K40_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ecd00f	EP542782
69c6b9398e0e2e889eb127933f714732	a714ce8ed668fd6a527f1dd79719a1be	10516480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP750568_K40_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768c5b4ba	EP750568
6d91411d5ede0689305232cc773d7b9c	f05dba5a9389c45595f114b63dfea303	768000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP227762_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c155126e8	EP227762
745297f7a7f28d0d15d5060e7b3ceaf5	807717426414e02745d10c0faf5ba648	40355840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP719882_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1566ac7e	EP719882
69c6b9398e0e2e889eb127933f4c88f5	9c1d6c696fe7550d9c948ab6adde95a1	78755840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP005972_K40_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b7687591b4	EP005972
745297f7a7f28d0d15d5060e7b0f2ee2	25dc4289cad2453028f0160c45b277e5	17039360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP601434_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15253ff8	EP601434
69c6b9398e0e2e889eb127933f81aa0f	d0c11b34ae971ed2be3bebf861f81251	2007040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP056457_K40_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b7687ddb1b	EP056457
745297f7a7f28d0d15d5060e7b7f008d	ee69f7b4d44e56bd645fe7757cb417c0	122880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP075428_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c153c659b	EP075428
745297f7a7f28d0d15d5060e7b50104a	7e130d5262f0088b3b890aed37c2a7e7	133120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP612777_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1542ec28	EP612777
745297f7a7f28d0d15d5060e7b3b1162	712116afbfbfdd3b4cce0930815a410c	64163840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP641566_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c153d4188	EP641566
69c6b9398e0e2e889eb127933fa2aebb	e2a75461ca117c2f98723cd69b7d1069	77742080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP264961_K40_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b76895a11e	EP264961
6d91411d5ede0689305232cc775d0959	b518e6f9d8f1f360365bd4ec5170eef3	6717440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP581561_K40_BSTD.rawseqset.tar	e50d0c183689e4053ccb35f8b2ea1ada	EP581561
6d91411d5ede0689305232cc773f2b56	107c2a9c9cd8b92176b16254fcdd9853	573440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP871285_K40_BSTD.rawseqset.tar	e50d0c183689e4053ccb35f8b2ea3c5e	EP871285
745297f7a7f28d0d15d5060e7b3f27bb	4c67264facf9ad97156a5d8f4d08af70	71680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP031863_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15598adb	EP031863
745297f7a7f28d0d15d5060e7b3be780	598510b6766c50ace805e27f6169233d	235520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP080581_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1553e650	EP080581
69c6b9398e0e2e889eb127933f627307	892e8b1647ea270235735cdd7c3b3438	122880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP637810_K40_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768bc9932	EP637810
745297f7a7f28d0d15d5060e7b4189ff	4ddfd7b8a911445b59d5cc87550c468e	296960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP362721_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c154948f5	EP362721
69c6b9398e0e2e889eb127933f9c84ec	e28bf37bb4606bc27a6756d2e44a93ec	1054720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP244800_K40_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b76892ccfa	EP244800
745297f7a7f28d0d15d5060e7b4be335	f0f9bbb6a482b744c87b4a2eb19cd732	10240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP370370_K40_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15472374	EP370370
