file_id	md5	size	urls	sample_id	subject_id
69c6b9398e0e2e889eb127933f4bdc39	ed316846a97ca3e2d7bca4232fe5eefd	17285120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP573286_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768b90b53	EP573286
6d91411d5ede0689305232cc772e7909	c90ae3e35f995476bcbde315a0a99b7d	1669120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP752976_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ccf42d	EP752976
6d91411d5ede0689305232cc7748d43f	5d78f4ba5353fbb96a88a3e9820e89e4	102400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP850673_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1535c820	EP850673
6d91411d5ede0689305232cc7747a618	3581541cb84e8d456a110b30bdf3a6fd	102400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP786740_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15229adb	EP786740
69c6b9398e0e2e889eb127933f713715	b1632f59245a0b6505c90d9964001600	430080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP749232_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768c56213	EP749232
745297f7a7f28d0d15d5060e7b3ea4a4	ddf61c18bc5102bc32e607c2f59ac090	460800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP925694_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c151cb930	EP925694
69c6b9398e0e2e889eb127933f7e626a	00105a4870546a0b86af00f5fd6d62d6	337920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP519031_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768b41a76	EP519031
6d91411d5ede0689305232cc775265bb	de2854a49b7983c2ea4cd1b047a4fef6	1495040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP548641_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c151b744e	EP548641
69c6b9398e0e2e889eb127933f5dcce3	ca9d253196a3f84891ba36117f7f7ce4	593920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP337457_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768a03eb4	EP337457
6d91411d5ede0689305232cc7753bdd1	691b0a54bdbec664cea15d8f22775137	20090880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP813212_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ecb225	EP813212
6d91411d5ede0689305232cc7733ff37	29bdf5a3d94aabf6f0c8900a27a6b5b2	26316800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP445627_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c64a4e	EP445627
745297f7a7f28d0d15d5060e7b43c8d8	d5c8aeb8a1261478db4d1801f625e462	460800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP899509_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15467479	EP899509
69c6b9398e0e2e889eb127933f9fbe79	2a82796e9ab2970e50684a4b47535153	143360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP461986_K70_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b768ad5c3c	EP461986
6d91411d5ede0689305232cc77402038	87be5b382af7c086949f5c8900e6e36f	1761280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP174763_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e059f7	EP174763
745297f7a7f28d0d15d5060e7b2903af	dd96894b2d766fe3dbfe9d611a4a822b	21882880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP739912_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c151a5644	EP739912
6d91411d5ede0689305232cc775be378	656ea1a05b24d4b4980c47f634978d26	83363840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP129845_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ec9533	EP129845
6d91411d5ede0689305232cc77245880	b9ce705208ad66040460c5b7e2bcdcda	23705600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP733790_K70_BS1D.rawseqset.tar	858ed4564f11795ec13dda4c10f9a565	EP733790
745297f7a7f28d0d15d5060e7b74d877	df9b9837dba4c2bbe1023a52b67d2273	32184320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP062329_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c150a31c5	EP062329
69c6b9398e0e2e889eb127933f50552e	fc3e5525520888e6ba9b43a5a96593ff	4147200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP873739_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768d0128f	EP873739
745297f7a7f28d0d15d5060e7b2b2779	f4f3b42f783925a42a55289248220e30	61440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP126323_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1558375b	EP126323
6d91411d5ede0689305232cc774c38a2	b874d7fee1beef617d5bc5678d1ac6eb	1095680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP285935_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c086e2	EP285935
6d91411d5ede0689305232cc77356ca1	5c9127790a5cdca8dd079ffdb7a0a96e	327680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP287690_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d01c22	EP287690
745297f7a7f28d0d15d5060e7b6e069d	b2de301b87be08ff277a8b5b1864616f	1075200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP316551_K70_BS1D.rawseqset.tar	858ed4564f11795ec13dda4c10ff6675	EP316551
745297f7a7f28d0d15d5060e7b0bf022	9951a6c42de4465996e8afbffc27fb4a	16896000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP065458_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c154ab627	EP065458
745297f7a7f28d0d15d5060e7b34f47d	381b10a93de09855a4462c7c7e586f67	13568000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP785033_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c151ac73f	EP785033
69c6b9398e0e2e889eb127933f61e325	d5b03381e8c00715392b5e9ff534b539	28252160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP483200_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768af84c7	EP483200
6d91411d5ede0689305232cc772138bc	5788fb1382898bbc6500e4969e999cf0	3000320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP843963_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ec6e7b	EP843963
6d91411d5ede0689305232cc773a1426	7a27b47a07cdaef42137701e41433baa	16721920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP527930_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c358c1	EP527930
6d91411d5ede0689305232cc7724ae07	467fd12aa9f30921d7108d45d7f7d429	143360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP893965_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ceb31a	EP893965
6d91411d5ede0689305232cc77553551	4aed84f7fcead926777e6bee3e2452d5	1013760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP580652_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c920c1	EP580652
69c6b9398e0e2e889eb127933f509ef3	2865ef6c72434744b2a84fc7edd8d1bf	32583680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP219711_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b7688c8a70	EP219711
69c6b9398e0e2e889eb127933f4b9b4b	44a3fbb394751d59349a297af2d0c5fe	3235840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP360379_K70_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b768a1abba	EP360379
6d91411d5ede0689305232cc772286aa	a35d3ed9884c2a75366c90bbaa94ad0a	5601280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP175456_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2bea6e2	EP175456
745297f7a7f28d0d15d5060e7b740aba	bf18e572170d704f3ff8b1a874478184	2334720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP424615_K70_BS1D.rawseqset.tar	858ed4564f11795ec13dda4c10f69d53	EP424615
6d91411d5ede0689305232cc77573cb0	2f825ca7120e1473a7339f6786fca71c	78131200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP758715_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d34ef3	EP758715
69c6b9398e0e2e889eb127933fa0183c	dea6918e0528e717ebf3665a453d52c0	706560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP658321_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768bf45cb	EP658321
6d91411d5ede0689305232cc7721fcc7	d211a76054f382cc2d3453791aa85380	2826240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP678863_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d9f2b0	EP678863
69c6b9398e0e2e889eb127933f816e2d	83dfaa1917bc4b4b5e4490e5bf18e0e9	6021120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP742234_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768c50f32	EP742234
6d91411d5ede0689305232cc77201e39	c9398dd0cbcbcc0da52cea5ab24441d8	23971840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP081373_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1502cabf	EP081373
69c6b9398e0e2e889eb127933f4f7140	98bf8240c1c681f5beaaead7bd2223bb	2150400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP044068_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b7687bdf62	EP044068
6d91411d5ede0689305232cc773977a9	7f79a3950783f5c9f84fb18af170a9ba	1566720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP266239_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2da60bb	EP266239
6d91411d5ede0689305232cc7737308e	0f687cb9bf3b80573f20d32fdcaf0951	317440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP926005_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d79694	EP926005
69c6b9398e0e2e889eb127933fa55a08	ce91a1b2d8f9e189526407568c0c4af9	19517440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP404399_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768a5e0b7	EP404399
745297f7a7f28d0d15d5060e7b24ae66	1a7842ea9906ee0adf7456350237e503	235520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP238282_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15409938	EP238282
69c6b9398e0e2e889eb127933fa9064e	0e8bda325c6d504df408f6e1f1ceaa37	655360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP491548_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768b089eb	EP491548
69c6b9398e0e2e889eb127933f9d4402	84c8b70bc683b6d11c0cd104dde8407f	3041280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP970774_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768d7d620	EP970774
745297f7a7f28d0d15d5060e7b7b5f00	9c237a56355ba4dae26e50d2cd65f298	122880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP936464_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c150d18b0	EP936464
6d91411d5ede0689305232cc772d7c16	595129b06fee75913d408858edd6ee10	149729280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP580086_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c153003f1	EP580086
69c6b9398e0e2e889eb127933faad6f6	e1ce8ec82f2fdbeccad44a389a15640a	7434240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP845775_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768cd52b2	EP845775
745297f7a7f28d0d15d5060e7b0425c2	5dddab05e1927fb37595d1805a367718	23603200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP134204_K70_BS1D.rawseqset.tar	858ed4564f11795ec13dda4c10edb9c0	EP134204
69c6b9398e0e2e889eb127933fae4dab	a786e518976a375af4ae8d14e26c84c5	706560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP377475_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768a30c42	EP377475
6d91411d5ede0689305232cc77419454	199bd1fdbbb0f574410430e4bcf73b12	45424640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP542437_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e22b5c	EP542437
69c6b9398e0e2e889eb127933f4f9cce	3f64342b5fb7c7325745c1ba987600cb	245760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP759641_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768c70437	EP759641
745297f7a7f28d0d15d5060e7b1ac622	c0190de8d5e2e5e5ec1826322f687092	14407680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP464472_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1524bbba	EP464472
69c6b9398e0e2e889eb127933fac85b0	1927f19339ee73347af4262afab7dffd	5079040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP740843_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768c4bc7f	EP740843
69c6b9398e0e2e889eb127933f560d8e	e236dfef917d4e03548e2ecbc4332ccf	235520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP438714_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768ab54f2	EP438714
69c6b9398e0e2e889eb127933f4e2b08	cdf51267e778611101fe91af4313bbc7	4474880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP727301_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768c3d33e	EP727301
6d91411d5ede0689305232cc77378ee2	1e79f90190566a38827679f5c23a9fdf	215040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP406987_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2deb170	EP406987
6d91411d5ede0689305232cc771ec246	274ec153031f57020ce0dcafe67f61e6	757760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP828421_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e4d17b	EP828421
6d91411d5ede0689305232cc774931ea	4fa9511f2b812723e026088e5ebc4215	215040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP533526_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d24983	EP533526
6d91411d5ede0689305232cc7744b5f0	5907100b6ab455e5edbb7e5625859565	23674880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP368327_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e33770	EP368327
69c6b9398e0e2e889eb127933f61e5bd	2e36e25b3b266e9566fb39781c4bc740	153600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP131838_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768857257	EP131838
69c6b9398e0e2e889eb127933fa1caa2	d7059cf80b8ff096b73308d9fdd2fae0	389120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP972460_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768d8a196	EP972460
745297f7a7f28d0d15d5060e7b59c142	47ce5a22c457c43b24f2fbf360b17dc1	1996800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP892824_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1506a3cf	EP892824
69c6b9398e0e2e889eb127933f6019cf	8ff963b8d3c1ae86c187428d481f0eff	2232320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP656868_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768be4c07	EP656868
745297f7a7f28d0d15d5060e7b76c6bf	c646eabbdbd9f0d295f82e9faeacc169	51200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP323428_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c152bcda3	EP323428
745297f7a7f28d0d15d5060e7b52d6ee	f7ecb47e7b16d2affa879aa793523919	204800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP101628_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c152f0af3	EP101628
6d91411d5ede0689305232cc77419246	eba507e338740fd8eafb8584ed2b37e2	286720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP761009_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2ec2be1	EP761009
745297f7a7f28d0d15d5060e7b7c8d04	ce69792a8682d5668e2a7d47b08d2581	501760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP296970_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c150b3fdb	EP296970
745297f7a7f28d0d15d5060e7b74f90e	96aa9f17fd5a02128a5ae10a79c8c857	3112960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP036702_K70_BS1D.rawseqset.tar	858ed4564f11795ec13dda4c10fcc69d	EP036702
69c6b9398e0e2e889eb127933fa1d8c4	d2a1d9bfeb084f8fddfcef2e8fb5551c	3061760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP994584_K70_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b768dd1115	EP994584
69c6b9398e0e2e889eb127933f9bc079	a1412ed5f8fd111330fb1e2979590778	819200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP766458_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768c84660	EP766458
69c6b9398e0e2e889eb127933f9a0bc1	f9f13dfdf190f123fe7fe91311d0e07e	92160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291636_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b76899a11e	EP291636
69c6b9398e0e2e889eb127933f8f9b14	b662179ee5dbdfb751facb977c30d00e	389120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP504516_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768b26252	EP504516
69c6b9398e0e2e889eb127933fad012e	9de209d62c5062e54cd962184b99046c	86773760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP172676_K70_BSTD.rawseqset.tar	76612bd9a41885add4f6b0b7688837f4	EP172676
69c6b9398e0e2e889eb127933f818db9	6d2da8251f1cc82af11209da2ef661ad	696320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP233566_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b7688f9183	EP233566
745297f7a7f28d0d15d5060e7b7c0b26	68b972c51eeab4cc1794a0a5f8046938	102400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP104056_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c151c0333	EP104056
745297f7a7f28d0d15d5060e7b6f3696	9143555d0a6c4fde77b5794e59084648	481280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP558013_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1513805e	EP558013
745297f7a7f28d0d15d5060e7b0770bc	085681e03a4dd73beec82ccef066c573	686080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP547297_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c150dbe54	EP547297
6d91411d5ede0689305232cc772cb88a	084218e4779316c347c7179c1ad74ce3	225280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291560_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2cd276a	EP291560
745297f7a7f28d0d15d5060e7b69b220	f6f305d63f1e144ee9101b2d96eb1b19	34539520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP034068_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c1527c506	EP034068
69c6b9398e0e2e889eb127933f4cb967	d826548fca08d7ea4cb7f652600f45b1	81920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP446223_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768abc128	EP446223
69c6b9398e0e2e889eb127933fab01f4	f225c5a16f28b8d391c778a22d2ed678	35092480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP564900_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768b69c8d	EP564900
6d91411d5ede0689305232cc7727f7ec	0d16994f6d7b3ef67e6e3834cd76e91c	358400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP542782_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2d8e360	EP542782
69c6b9398e0e2e889eb127933fab93f4	d6cb7ab27b41c1fe2e883432e888a2cc	34396160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP432041_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768a942a6	EP432041
69c6b9398e0e2e889eb127933f8bbb4c	07da4583bbad34eb0038f31e18e00bb7	409600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP966032_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768d7483e	EP966032
69c6b9398e0e2e889eb127933f8b5393	2457cfc56b8e3ea77967b6cd3e2bf616	327680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP292135_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b7689a5fb7	EP292135
6d91411d5ede0689305232cc77477078	ae1bad66a3ae9d496d5e8188e52b929e	8427520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP583097_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2c2b060	EP583097
69c6b9398e0e2e889eb127933fa730e5	c24b83670248c844a91d5aa6f8deeeb7	419840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP888674_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b768d0db0e	EP888674
69c6b9398e0e2e889eb127933f7dca56	08334d3c4ed03718066046163b4b50da	37498880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP209572_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b7688a4ee1	EP209572
6d91411d5ede0689305232cc774306fa	403491bc5bdee7891867183caf7e3914	593920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP401821_K70_BS1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e2917e	EP401821
69c6b9398e0e2e889eb127933f751cbb	7ea13e5fc170c800d475235d1c046440	112640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP129024_K70_BS1D.rawseqset.tar	76612bd9a41885add4f6b0b7688508e9	EP129024
745297f7a7f28d0d15d5060e7b103ed4	29ce3884f667ea61d9bc9ca13e63eb4a	14817280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP216429_K70_BS1D.rawseqset.tar	8938ac880f194a32bc6b736c15128081	EP216429
